video_id,subject_consistency,background_consistency,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality
video81,0.7948335882276296,0.8986175537109375,0.7562966071457532,0.0,0.34032654762268066,47.15979399504485
video82,0.0,0.0,0.0,0.0,0.0,0.0
video83,0.7275932827964425,0.9166534423828125,0.0,0.0,0.2669411599636078,44.91042671674563
video84,0.0,0.0,0.0,0.0,0.0,0.0
video85,0.0,0.0,0.0,0.0,0.0,0.0
video86,0.8308936025947332,0.862103271484375,0.8735855262324569,1.0,0.3267096281051636,50.37075982270417
video87,0.8502966921776534,0.9555999755859375,0.0,0.0,0.22758880257606506,35.983146196530186
video88,0.7398731391876936,0.8559844970703125,0.9744667739988176,1.0,0.332376092672348,41.98705020951636
video89,0.7265938673168421,0.822705078125,0.9162335578883367,1.0,0.3512839376926422,38.3254128444342
video9,0.7269935615360736,0.8540328979492188,0.7926420754164802,1.0,0.30614322423934937,41.768521720980424
video90,0.7457612374797463,0.8857284545898437,0.7665367501929368,1.0,0.3182286322116852,46.09043757120768
video91,0.7559825354058978,0.9212319817341549,0.0,0.0,0.1993662565946579,37.88005934821235
video92,0.7777225377085881,0.8740985576923077,0.8580009698271638,1.0,0.33186060190200806,39.589083176624925
video93,0.801128638535738,0.8698577880859375,0.9250962635669141,1.0,0.3526778519153595,36.168038544831454
video94,0.6884911532856917,0.8988133480674342,0.0,0.0,0.255391925573349,41.8780632019043
video95,0.7451281728222966,0.8721771240234375,0.8227183214026352,1.0,0.3030070662498474,45.58956089726201
video96,0.0,0.0,0.0,0.0,0.0,0.0
video97,0.7641149098053575,0.86492919921875,0.9456931764616051,1.0,0.33852893114089966,44.29923017525378
video98,0.8302723402157426,0.8673370361328125,0.6677068731366816,1.0,0.3254409730434418,52.636655972327716
video99,0.6687039710581303,0.894256591796875,0.0,0.0,0.1655336618423462,47.864438939977575
AVERAGE,0.6682813563068577,0.7798292850404183,0.46362408232266283,0.4813664596273292,0.24215774594441705,38.4022573221158
